ids,target,mu,v,alpha,beta,var,SD,error
18966.0,-41.604801177978516,-41.67683410644531,2.343809127807617,8.411622047424316,0.0743919163942337,0.06544027477502823,0.25581296834802614,0.07203292846679688
6364.0,-50.795738220214844,-50.681392669677734,2.9276161193847656,9.181636810302734,0.15109848976135254,0.07942420989274979,0.2818230116451632,-0.11434555053710938
8705.0,-49.6072998046875,-49.94477081298828,2.90448260307312,9.013569831848145,0.16704748570919037,0.08471739292144775,0.29106252407592387,0.33747100830078125
11712.0,-46.624759674072266,-46.61934280395508,2.6214938163757324,8.981210708618164,0.0873473733663559,0.06461243331432343,0.25418975847646463,-0.0054168701171875
16697.0,-41.90793991088867,-41.91153335571289,2.3550500869750977,8.470682144165039,0.07189656049013138,0.06392545998096466,0.2528348472441342,0.00359344482421875
3053.0,-55.17845153808594,-55.14237594604492,3.2201175689697266,9.730751037597656,0.17241427302360535,0.07831139117479324,0.27984172522122797,-0.036075592041015625
189.0,-55.835628509521484,-56.06307601928711,3.278036117553711,9.84371566772461,0.17689959704875946,0.07811585068702698,0.279492129919658,0.227447509765625
4975.0,-50.7971305847168,-50.56240463256836,2.9144325256347656,9.175877571105957,0.14815737307071686,0.07885286211967468,0.2808075179187243,-0.2347259521484375
18502.0,-41.11334991455078,-41.10086441040039,2.320882797241211,8.281436920166016,0.07982297241687775,0.06872722506523132,0.2621587783486018,-0.012485504150390625
18912.0,-42.53224182128906,-42.54411697387695,2.381251573562622,8.624906539916992,0.06569371372461319,0.060150884091854095,0.24525677175534644,0.011875152587890625
17057.0,-39.82075119018555,-39.84421920776367,2.263441324234009,8.063833236694336,0.08512112498283386,0.0729648768901825,0.270120115671126,0.023468017578125
11684.0,-44.46120071411133,-44.36952209472656,2.532890558242798,8.454545021057129,0.11811051517724991,0.07909071445465088,0.28123071392479676,-0.09167861938476562
11420.0,-44.08742141723633,-43.986698150634766,2.506345272064209,8.444171905517578,0.11126071959733963,0.07722222059965134,0.27788886375609106,-0.1007232666015625
16704.0,-41.925071716308594,-41.995872497558594,2.358431816101074,8.483694076538086,0.07170772552490234,0.06374018639326096,0.25246818887388756,0.07080078125
18220.0,-40.53731155395508,-40.57008743286133,2.300239324569702,8.12075424194336,0.08971024304628372,0.07400678098201752,0.27204187358202325,0.03277587890625
13689.0,-45.44272994995117,-45.51337432861328,2.583601951599121,8.68342399597168,0.10686125606298447,0.07337024062871933,0.270869416192968,0.07064437866210938
17509.0,-41.1859016418457,-41.15182113647461,2.3253448009490967,8.273406982421875,0.08135563880205154,0.0693555474281311,0.2633544141041329,-0.03408050537109375
2243.0,-55.76179885864258,-55.89255905151367,3.266383171081543,9.824069023132324,0.1756644994020462,0.07806816697120667,0.2794068126785864,0.13076019287109375
1713.0,-52.822898864746094,-52.88816452026367,3.0898349285125732,9.405948638916016,0.17491188645362854,0.08206324279308319,0.2864668266886817,0.06526565551757812
10961.0,-46.26348876953125,-46.431888580322266,2.6207399368286133,8.886981964111328,0.09600917249917984,0.06815362721681595,0.2610624967643111,0.16839981079101562
1965.0,-57.1879997253418,-57.12993621826172,3.32582950592041,10.037395477294922,0.16498367488384247,0.07408816367387772,0.2721914099928168,-0.058063507080078125
11280.0,-45.612789154052734,-45.70259475708008,2.5851781368255615,8.735875129699707,0.1026415079832077,0.0716409832239151,0.2676583329992083,0.08980560302734375
7316.0,-50.82841873168945,-51.0379638671875,2.9419851303100586,9.254457473754883,0.14595042169094086,0.07752435654401779,0.27843196034941425,0.20954513549804688
7399.0,-50.34366989135742,-50.404232025146484,2.921053409576416,9.105300903320312,0.16018866002559662,0.08225485682487488,0.28680107535515775,0.0605621337890625
14416.0,-46.14360809326172,-46.17270278930664,2.599053144454956,8.899009704589844,0.08993101865053177,0.06618519872426987,0.25726484160154856,0.029094696044921875
5782.0,-47.3955192565918,-47.44332504272461,2.7807295322418213,8.594367027282715,0.18458034098148346,0.09349051862955093,0.3057621929368491,0.0478057861328125
10669.0,-45.94982147216797,-45.94894027709961,2.5998988151550293,8.756677627563477,0.10440942645072937,0.07195380330085754,0.26824206102111864,-0.000881195068359375
2545.0,-54.407020568847656,-54.38277053833008,3.17962646484375,9.605219841003418,0.17709115147590637,0.0804506167769432,0.2836381793358278,-0.024250030517578125
14079.0,-45.957828521728516,-46.0539436340332,2.6062564849853516,8.798077583312988,0.10096798837184906,0.07048383355140686,0.26548791601767274,0.0961151123046875
4358.0,-54.582401275634766,-54.619110107421875,3.2098758220672607,9.581966400146484,0.192851260304451,0.08367075771093369,0.28925898034621794,0.036708831787109375
5222.0,-51.38603973388672,-51.42122268676758,2.960418701171875,9.321300506591797,0.14298202097415924,0.07618483901023865,0.27601601223523003,0.035182952880859375
19469.0,-40.294620513916016,-40.41892623901367,2.2905914783477783,8.091180801391602,0.09109138697385788,0.07488685101270676,0.27365461993671286,0.12430572509765625
12538.0,-46.58208084106445,-46.47432327270508,2.6257517337799072,8.855134963989258,0.10072743892669678,0.06988278776407242,0.26435352799626566,-0.107757568359375
6603.0,-51.99708938598633,-51.90159606933594,2.975947618484497,9.424034118652344,0.13513825833797455,0.07342034578323364,0.2709618899093259,-0.09549331665039062
2021.0,-55.544700622558594,-55.5018424987793,3.2532811164855957,9.73400592803955,0.18547487258911133,0.08079323172569275,0.2842415024687506,-0.042858123779296875
2931.0,-56.7983283996582,-56.952571868896484,3.308591365814209,10.043731689453125,0.15766718983650208,0.07258974015712738,0.26942483210930535,0.15424346923828125
12703.0,-46.173030853271484,-46.29190444946289,2.617802858352661,8.805291175842285,0.10438698530197144,0.07147598266601562,0.26734992550216957,0.11887359619140625
16967.0,-41.009281158447266,-40.97883605957031,2.315838098526001,8.220062255859375,0.08573196083307266,0.07160557061433792,0.26759217218434833,-0.030445098876953125
1454.0,-55.8836784362793,-55.785579681396484,3.268399238586426,9.7808837890625,0.1831219643354416,0.07987917214632034,0.2826290362760351,-0.0980987548828125
8373.0,-50.175758361816406,-50.2431755065918,2.919365882873535,9.055855751037598,0.16668227314949036,0.08418691903352737,0.2901498217016984,0.06741714477539062
950.0,-56.66986083984375,-56.57822036743164,3.3013572692871094,9.938319206237793,0.17071443796157837,0.07606080919504166,0.2757912420564541,-0.09164047241210938
14895.0,-39.4753303527832,-39.51766586303711,2.2553775310516357,7.950184345245361,0.09341905266046524,0.07719869166612625,0.27784652538069693,0.04233551025390625
10454.0,-44.54970932006836,-44.592132568359375,2.5450804233551025,8.515205383300781,0.11353036761283875,0.07704329490661621,0.2775667395539606,0.042423248291015625
11680.0,-45.22222137451172,-45.09855651855469,2.5608344078063965,8.630203247070312,0.10664890706539154,0.07387872785329819,0.271806416137107,-0.12366485595703125
10935.0,-46.49412155151367,-46.454830169677734,2.6187589168548584,8.908552169799805,0.09347551316022873,0.06718195974826813,0.25919482970975355,-0.0392913818359375
12518.0,-46.91584014892578,-46.90755081176758,2.6382505893707275,9.007452964782715,0.08880966156721115,0.06483729183673859,0.2546316787768925,-0.008289337158203125
7369.0,-50.26472854614258,-50.30476760864258,2.9092226028442383,9.116936683654785,0.1535138636827469,0.08062862604856491,0.2839518023337146,0.0400390625
7933.0,-52.160640716552734,-52.19757843017578,2.989896059036255,9.464522361755371,0.1350402683019638,0.07304699718952179,0.27027207992969193,0.036937713623046875
17339.0,-41.44490051269531,-41.60538864135742,2.339183807373047,8.41475772857666,0.07333596050739288,0.06502462178468704,0.25499925840026877,0.16048812866210938
18558.0,-40.53493118286133,-40.7311897277832,2.300354242324829,8.238408088684082,0.07903724908828735,0.06889647245407104,0.2624813754422798,0.196258544921875
15830.0,-41.86989974975586,-41.90971374511719,2.3534390926361084,8.491556167602539,0.07007361203432083,0.06304341554641724,0.25108447890384866,0.039813995361328125
7160.0,-50.69367980957031,-50.83296585083008,2.9315268993377686,9.220768928527832,0.14682428538799286,0.07805411517620087,0.27938166578392515,0.13928604125976562
11719.0,-45.83266067504883,-45.88568878173828,2.5899901390075684,8.820708274841309,0.09499500691890717,0.06848229467868805,0.2616912201024101,0.053028106689453125
8899.0,-49.40058135986328,-49.48398208618164,2.875162124633789,8.944219589233398,0.16748274862766266,0.08563045412302017,0.2926268171631236,0.08340072631835938
4804.0,-57.14950942993164,-57.098594665527344,3.3176145553588867,10.06865119934082,0.15708918869495392,0.07225847989320755,0.2688093746378789,-0.050914764404296875
5077.0,-49.58443069458008,-49.58103561401367,2.895318031311035,8.931875228881836,0.17474383115768433,0.08722979575395584,0.29534690747315406,-0.00339508056640625
13911.0,-44.65633010864258,-44.841922760009766,2.5508878231048584,8.553869247436523,0.1121804267168045,0.07630062848329544,0.2762256839674679,0.1855926513671875
456.0,-53.36043167114258,-53.25716781616211,3.1334328651428223,9.387640953063965,0.1941314935684204,0.08594445884227753,0.2931628537899669,-0.10326385498046875
13388.0,-45.8925895690918,-45.82524108886719,2.5966100692749023,8.74496841430664,0.10403542220592499,0.0719245970249176,0.26818761534589475,-0.06734848022460938
16734.0,-42.74964141845703,-42.75954818725586,2.39406156539917,8.64706039428711,0.0663677304983139,0.06020929664373398,0.24537582734192456,0.009906768798828125
19342.0,-41.33811950683594,-41.42570877075195,2.334249496459961,8.373722076416016,0.07513938099145889,0.06607189774513245,0.25704454428198326,0.08758926391601562
15127.0,-39.67401123046875,-39.719417572021484,2.263197660446167,7.972562789916992,0.09394160658121109,0.07715632766485214,0.2777702785843945,0.045406341552734375
1045.0,-56.186641693115234,-56.10253143310547,3.2805888652801514,9.844903945922852,0.17750349640846252,0.07821337133646011,0.2796665359610622,-0.08411026000976562
5217.0,-48.5536003112793,-48.81391525268555,2.8597822189331055,8.799633026123047,0.18175549805164337,0.09026932716369629,0.30044854328769227,0.26031494140625
398.0,-55.355350494384766,-55.24350357055664,3.240590810775757,9.690451622009277,0.18745407462120056,0.08158572763204575,0.285632154408508,-0.111846923828125
14583.0,-45.11140823364258,-45.091426849365234,2.5553998947143555,8.635517120361328,0.10559453070163727,0.07356514036655426,0.27122894455893576,-0.01998138427734375
11372.0,-45.58457946777344,-45.64740753173828,2.585674285888672,8.724872589111328,0.10318087786436081,0.07187321037054062,0.26809179467216193,0.06282806396484375
8997.0,-50.86954879760742,-50.903446197509766,2.9408717155456543,9.211219787597656,0.1518632024526596,0.07930205017328262,0.28160619697244343,0.03389739990234375
8811.0,-51.57619857788086,-51.543460845947266,2.9450840950012207,9.421079635620117,0.12533330917358398,0.07108869403600693,0.2666246313377797,-0.03273773193359375
2800.0,-55.50815963745117,-55.64216613769531,3.257201910018921,9.77041244506836,0.18073126673698425,0.07953976839780807,0.28202795676636044,0.13400650024414062
4057.0,-55.621578216552734,-55.74722671508789,3.26157283782959,9.793097496032715,0.17805325984954834,0.07879351824522018,0.2807018315672703,0.12564849853515625
18611.0,-39.77684020996094,-39.833736419677734,2.2640130519866943,8.027355194091797,0.08921578526496887,0.07488337904214859,0.2736482761541695,0.056896209716796875
18696.0,-40.83684158325195,-40.935874938964844,2.3098621368408203,8.248601913452148,0.0809737965464592,0.0695427879691124,0.26370966605172513,0.09903335571289062
16691.0,-42.91754150390625,-42.93871307373047,2.393982172012329,8.731963157653809,0.06144489347934723,0.057615265250205994,0.24003180049777986,0.02117156982421875
18749.0,-38.79302978515625,-38.829490661621094,2.2180042266845703,7.837904453277588,0.09542127698659897,0.07931949198246002,0.2816371637097278,0.03646087646484375
1141.0,-55.42107009887695,-55.440303802490234,3.2502031326293945,9.728273391723633,0.1844945102930069,0.08064404129981995,0.2839789451699192,0.01923370361328125
14623.0,-44.172760009765625,-44.40763473510742,2.5286245346069336,8.518033981323242,0.10910093039274216,0.0757565051317215,0.27523899638627064,0.23487472534179688
6039.0,-48.61363983154297,-48.56954574584961,2.8343417644500732,8.789737701416016,0.17491649091243744,0.08900775015354156,0.2983416668076076,-0.044094085693359375
13785.0,-44.179161071777344,-44.292755126953125,2.5127241611480713,8.549932479858398,0.10249637067317963,0.07350388169288635,0.27111599305995643,0.11359405517578125
6522.0,-49.32500076293945,-49.425655364990234,2.8746278285980225,8.931474685668945,0.16910523176193237,0.0861213356256485,0.29346436857930214,0.10065460205078125
19274.0,-41.14588165283203,-41.2265510559082,2.3245816230773926,8.334859848022461,0.07633713632822037,0.06691132485866547,0.2586722344177385,0.08066940307617188
101.0,-56.57196044921875,-56.54584884643555,3.302183151245117,9.921269416809082,0.17388954758644104,0.07682858407497406,0.277179696361357,-0.026111602783203125
14430.0,-45.955528259277344,-45.89094924926758,2.59177827835083,8.810726165771484,0.09623808413743973,0.0689491406083107,0.26258168368778256,-0.06457901000976562
15783.0,-41.43825149536133,-41.507171630859375,2.3361775875091553,8.385088920593262,0.07482340931892395,0.06585487723350525,0.25662205133913424,0.06892013549804688
9067.0,-51.217098236083984,-50.99979782104492,2.930868625640869,9.275101661682129,0.13977985084056854,0.07591672241687775,0.2755298938715684,-0.2173004150390625
8801.0,-51.10857009887695,-51.22197723388672,2.948251485824585,9.275104522705078,0.14646396040916443,0.077481210231781,0.2783544686757894,0.11340713500976562
3296.0,-55.179931640625,-55.17713928222656,3.2261807918548584,9.718242645263672,0.17716334760189056,0.0793648362159729,0.2817176533623211,-0.0027923583984375
14107.0,-46.63100051879883,-46.59168243408203,2.625112533569336,8.959842681884766,0.08967253565788269,0.0655093863606453,0.25594801495742314,-0.039318084716796875
4487.0,-55.26987838745117,-55.568599700927734,3.260554313659668,9.733650207519531,0.18809272348880768,0.08127226680517197,0.2850829121592032,0.2987213134765625
14849.0,-42.2045783996582,-42.23970413208008,2.3666982650756836,8.561872482299805,0.06761100888252258,0.06146425008773804,0.24791984609493858,0.035125732421875
3027.0,-56.2959098815918,-56.28694534301758,3.2908730506896973,9.878512382507324,0.1761358082294464,0.07764225453138351,0.278643597685975,-0.00896453857421875
15281.0,-40.98488998413086,-41.08534240722656,2.3167405128479004,8.308677673339844,0.07689551264047623,0.06738952547311783,0.2595949257460897,0.10045242309570312
7034.0,-51.21133041381836,-51.2752571105957,2.943490505218506,9.344413757324219,0.13377027213573456,0.0737990140914917,0.2716597395483764,0.06392669677734375
5901.0,-51.06401824951172,-51.18585205078125,2.9530441761016846,9.26968765258789,0.1475953459739685,0.07774219661951065,0.2788228767865195,0.12183380126953125
19197.0,-40.413509368896484,-40.47823715209961,2.290471315383911,8.156620979309082,0.0845484808087349,0.0718185231089592,0.26798978172489935,0.064727783203125
9512.0,-49.196109771728516,-49.20193099975586,2.877955198287964,8.864630699157715,0.17864757776260376,0.08884180337190628,0.2980634217275013,0.00582122802734375
203.0,-55.98006057739258,-56.14693832397461,3.278407573699951,9.869977951049805,0.17281170189380646,0.07708925008773804,0.2776495094318339,0.16687774658203125
2308.0,-52.2811393737793,-52.397037506103516,3.1068038940429688,9.192632675170898,0.21740949153900146,0.09242098033428192,0.3040081912289238,0.11589813232421875
17340.0,-41.29587936401367,-41.336360931396484,2.3290798664093018,8.340898513793945,0.07694507390260696,0.06708472222089767,0.2590071856549499,0.0404815673828125
1450.0,-53.78377914428711,-54.01369094848633,3.1819117069244385,9.472612380981445,0.2005775421857834,0.08625582605600357,0.2936934218807149,0.22991180419921875
16083.0,-40.248199462890625,-40.199623107910156,2.2824573516845703,8.076092720031738,0.08933201432228088,0.07437131553888321,0.2727110477022946,-0.04857635498046875
6447.0,-49.811859130859375,-49.79315948486328,2.886723518371582,9.011069297790527,0.16188374161720276,0.08366692066192627,0.2892523477206819,-0.01869964599609375
4325.0,-54.56398010253906,-54.639400482177734,3.2137598991394043,9.584428787231445,0.19398245215415955,0.08385303616523743,0.2895738872295591,0.07542037963867188
13641.0,-46.19538116455078,-46.010528564453125,2.6003735065460205,8.825981140136719,0.09623992443084717,0.06876863539218903,0.262237745933321,-0.18485260009765625
11375.0,-44.529850006103516,-44.48905563354492,2.5304722785949707,8.510672569274902,0.11129015684127808,0.0765223279595375,0.2766266942280472,-0.04079437255859375
5430.0,-50.941951751708984,-50.792781829833984,2.9286983013153076,9.21680736541748,0.1466064602136612,0.07805265486240387,0.27937905229706084,-0.149169921875
7584.0,-50.03419876098633,-49.94693374633789,2.893667459487915,9.045520782470703,0.15879616141319275,0.0825883150100708,0.28738182790509004,-0.0872650146484375
11492.0,-44.918128967285156,-44.9606819152832,2.56764554977417,8.562145233154297,0.11421310901641846,0.07669515907764435,0.27693890856585024,0.042552947998046875
124.0,-55.4334716796875,-55.1126594543457,3.235936164855957,9.663688659667969,0.18948617577552795,0.0822124108672142,0.28672706685489985,-0.3208122253417969
12584.0,-46.27302169799805,-46.28034591674805,2.6130659580230713,8.846546173095703,0.09834488481283188,0.06925664097070694,0.26316656506993236,0.00732421875
9860.0,-46.74436950683594,-46.68027114868164,2.6293182373046875,8.95344352722168,0.09164930880069733,0.06620112806558609,0.2572957987717368,-0.06409835815429688
16686.0,-41.65306854248047,-41.51659393310547,2.3409829139709473,8.331521987915039,0.08047554641962051,0.06847558915615082,0.26167840789058394,-0.136474609375
7455.0,-50.949241638183594,-50.87665939331055,2.9364757537841797,9.206032752990723,0.15144167840480804,0.0792762041091919,0.2815603027935435,-0.07258224487304688
2323.0,-53.1340217590332,-53.02451705932617,3.126093864440918,9.331415176391602,0.20113299787044525,0.08787821978330612,0.2964426079080167,-0.10950469970703125
5059.0,-50.82080841064453,-50.7702522277832,2.9336516857147217,9.186213493347168,0.15289048850536346,0.07978925853967667,0.2824699250180038,-0.050556182861328125
13865.0,-47.081321716308594,-47.08681106567383,2.64566707611084,9.050455093383789,0.086798295378685,0.06383778154850006,0.25266139702871127,0.005489349365234375
14405.0,-45.62834167480469,-45.71484375,2.584843158721924,8.77474594116211,0.09821198135614395,0.06990722566843033,0.2643997459689217,0.0865020751953125
8498.0,-50.1602783203125,-50.2646484375,2.909280776977539,9.086287498474121,0.1593780517578125,0.08230891078710556,0.2868952958608864,0.1043701171875
3807.0,-55.127681732177734,-55.13492202758789,3.234546422958374,9.67136001586914,0.18817973136901855,0.08190985023975372,0.2861989696692735,0.00724029541015625
6835.0,-51.14542007446289,-51.22716522216797,2.9524314403533936,9.265032768249512,0.14903587102890015,0.07815075665712357,0.2795545682995067,0.08174514770507812
6742.0,-50.888309478759766,-50.90304183959961,2.939070224761963,9.206160545349121,0.15237021446228027,0.07948314398527145,0.2819275509510758,0.01473236083984375
4195.0,-55.105369567871094,-55.197879791259766,3.2397541999816895,9.675923347473145,0.1895195096731186,0.08211322128772736,0.2865540460152803,0.09251022338867188
17471.0,-38.309608459472656,-38.34310531616211,2.2146873474121094,7.647555828094482,0.11352366209030151,0.08781243115663528,0.2963316236189369,0.033496856689453125
13849.0,-46.998741149902344,-47.02347946166992,2.641510248184204,9.049489974975586,0.08577736467123032,0.06351495534181595,0.252021735851922,0.024738311767578125
3466.0,-54.08454895019531,-54.281192779541016,3.1887624263763428,9.540485382080078,0.1916787326335907,0.08389471471309662,0.2896458435971361,0.19664382934570312
6480.0,-50.50263977050781,-50.56821060180664,2.919771671295166,9.161482810974121,0.1518077850341797,0.07981564849615097,0.28251663401674415,0.06557083129882812
16095.0,-37.86626052856445,-37.87034606933594,2.1946158409118652,7.525927543640137,0.12198255956172943,0.09228869527578354,0.3037905450730545,0.004085540771484375
7622.0,-51.716670989990234,-51.56914520263672,2.962958335876465,9.349654197692871,0.1408425122499466,0.07545184344053268,0.27468498947072567,-0.14752578735351562
7145.0,-50.591609954833984,-50.67975997924805,2.917910575866699,9.207049369812012,0.1445986032485962,0.07770564407110214,0.27875732110762963,0.0881500244140625
19575.0,-39.6340217590332,-39.67061233520508,2.2619199752807617,7.9562506675720215,0.0952044278383255,0.0777861624956131,0.2789017075881987,0.036590576171875
13534.0,-42.57773971557617,-42.511688232421875,2.4453673362731934,8.118362426757812,0.13160791993141174,0.08695186674594879,0.2948760192792028,-0.06605148315429688
18166.0,-40.73252868652344,-40.78512954711914,2.3068490028381348,8.22726058959961,0.0811881497502327,0.0697830393910408,0.26416479589650244,0.052600860595703125
7697.0,-51.800289154052734,-51.817718505859375,2.976979970932007,9.383697509765625,0.14102806150913239,0.07517042756080627,0.2741722589191078,0.017429351806640625
4664.0,-55.544830322265625,-55.55014419555664,3.2543816566467285,9.7473783493042,0.1831391453742981,0.0802079439163208,0.2832100702946857,0.005313873291015625
8259.0,-48.23994064331055,-48.391788482666016,2.821911096572876,8.770744323730469,0.17281180620193481,0.08877357840538025,0.29794895268381166,0.15184783935546875
322.0,-54.50944137573242,-54.68396759033203,3.2143301963806152,9.597728729248047,0.1918424814939499,0.08331731706857681,0.28864739227745817,0.17452621459960938
16473.0,-40.220970153808594,-40.33237075805664,2.2888176441192627,8.10802173614502,0.08754976838827133,0.07335800677537918,0.27084683268478366,0.11140060424804688
12692.0,-43.88597106933594,-43.97487258911133,2.5281982421875,8.302867889404297,0.13577550649642944,0.08575479686260223,0.2928391996686957,0.08890151977539062
4413.0,-55.85773849487305,-55.76369094848633,3.250962257385254,9.834808349609375,0.16856785118579865,0.0766095370054245,0.2767842788263533,-0.09404754638671875
12375.0,-44.81269836425781,-44.82973098754883,2.5523533821105957,8.557577133178711,0.11180409789085388,0.07613198459148407,0.27592025041936313,0.017032623291015625
18092.0,-40.03379821777344,-40.0406379699707,2.2715139389038086,8.094904899597168,0.08447256684303284,0.07239805161952972,0.2690688603676199,0.006839752197265625
1867.0,-53.156978607177734,-53.182376861572266,3.1282598972320557,9.370972633361816,0.19497258961200714,0.08628740161657333,0.2937471729507764,0.02539825439453125
19120.0,-40.75128173828125,-40.73625564575195,2.3053338527679443,8.19273567199707,0.08394021540880203,0.07114937156438828,0.26673839536967353,-0.015026092529296875
7686.0,-50.6214714050293,-50.70458984375,2.9276657104492188,9.187357902526855,0.15054067969322205,0.07924909144639969,0.28151215150753206,0.08311843872070312
10878.0,-46.174720764160156,-46.051822662353516,2.5967471599578857,8.867218017578125,0.0918012484908104,0.06703457236289978,0.2589103558432914,-0.12289810180664062
11508.0,-43.754058837890625,-43.72194290161133,2.4834964275360107,8.40585708618164,0.11087433248758316,0.07764188945293427,0.27864294258590916,-0.032115936279296875
12179.0,-45.32902908325195,-45.365909576416016,2.575420618057251,8.652368545532227,0.10821036994457245,0.07409901171922684,0.2722113365002032,0.0368804931640625
14705.0,-45.67926025390625,-45.62477493286133,2.5850820541381836,8.716459274291992,0.1038927435874939,0.07216829061508179,0.2686415653153506,-0.054485321044921875
17277.0,-41.22882080078125,-41.14841079711914,2.3175196647644043,8.32420539855957,0.07588917016983032,0.06686486303806305,0.2585824105349454,-0.08041000366210938
12493.0,-44.413761138916016,-44.54008102416992,2.5409984588623047,8.501977920532227,0.11441630870103836,0.07747362554073334,0.27834084418341004,0.12631988525390625
713.0,-55.988338470458984,-55.871707916259766,3.2655348777770996,9.824853897094727,0.17451217770576477,0.07781833410263062,0.27895937715486574,-0.11663055419921875
4739.0,-56.11212158203125,-55.97133255004883,3.27670955657959,9.815210342407227,0.18107618391513824,0.07917632907629013,0.2813828869641687,-0.14078903198242188
16287.0,-40.23432922363281,-40.24140548706055,2.286280393600464,8.073038101196289,0.09027329832315445,0.07471570372581482,0.2733417343286876,0.007076263427734375
17541.0,-40.20719909667969,-40.170074462890625,2.2893543243408203,8.040002822875977,0.09326345473527908,0.0760698914527893,0.2758077073846728,-0.0371246337890625
9271.0,-50.0087890625,-50.11687088012695,2.9045867919921875,9.054190635681152,0.16208235919475555,0.0832366794347763,0.2885076765612595,0.10808181762695312
14143.0,-46.05392074584961,-45.9327278137207,2.5994718074798584,8.781261444091797,0.10079997032880783,0.07059316337108612,0.265693739804095,-0.12119293212890625
19021.0,-40.812801361083984,-40.82481002807617,2.3049936294555664,8.217842102050781,0.0823046863079071,0.07033536583185196,0.26520815566617095,0.0120086669921875
16955.0,-40.36613082885742,-40.47243881225586,2.2912542819976807,8.137232780456543,0.08639151602983475,0.0726831927895546,0.2695982062061144,0.1063079833984375
7153.0,-50.71257019042969,-50.66182327270508,2.925478219985962,9.181159973144531,0.15043699741363525,0.07928142696619034,0.28156957748696915,-0.050746917724609375
7242.0,-51.679969787597656,-51.464359283447266,2.9574012756347656,9.337924003601074,0.14028039574623108,0.07542484253644943,0.2746358362203473,-0.21561050415039062
17598.0,-41.260311126708984,-41.274356842041016,2.3304433822631836,8.312309265136719,0.07916666567325592,0.06815922260284424,0.2610732131085919,0.01404571533203125
9588.0,-49.639488220214844,-49.906917572021484,2.90047025680542,9.00803279876709,0.16671879589557648,0.08472179621458054,0.291070088148165,0.2674293518066406
8031.0,-51.49628829956055,-51.455753326416016,2.9561684131622314,9.333850860595703,0.14090795814990997,0.07562759518623352,0.2750047184799445,-0.04053497314453125
6925.0,-50.82292175292969,-50.72002410888672,2.9335875511169434,9.157029151916504,0.15799887478351593,0.08125712722539902,0.28505635798101225,-0.10289764404296875
1577.0,-55.461280822753906,-55.57733154296875,3.252934455871582,9.758864402770996,0.18107229471206665,0.07971947640180588,0.28234637664012247,0.11605072021484375
10976.0,-45.68994140625,-45.740966796875,2.5885796546936035,8.756103515625,0.10086344927549362,0.07087847590446472,0.26623011832710575,0.051025390625
17405.0,-41.4898796081543,-41.55253601074219,2.3387296199798584,8.410971641540527,0.07310263812541962,0.06494398415088654,0.2548410958830748,0.06265640258789062
15564.0,-41.197959899902344,-41.211334228515625,2.330493927001953,8.259977340698242,0.08381766080856323,0.07038436084985733,0.2653005104590968,0.01337432861328125
7904.0,-51.930870056152344,-51.831607818603516,2.9680888652801514,9.427675247192383,0.13201802968978882,0.07264810055494308,0.26953311587807366,-0.09926223754882812
15700.0,-39.84046173095703,-39.829383850097656,2.2661292552948,8.032299995422363,0.08837085217237473,0.07446693629026413,0.2728863065275796,-0.011077880859375
7234.0,-50.23944091796875,-50.28571701049805,2.911773920059204,9.106988906860352,0.15590567886829376,0.08126851916313171,0.2850763391850185,0.046276092529296875
887.0,-54.61838150024414,-54.689571380615234,3.2170279026031494,9.580135345458984,0.19670751690864563,0.08441817760467529,0.2905480641902047,0.07118988037109375
19541.0,-40.225181579589844,-40.17603302001953,2.278812885284424,8.077047348022461,0.08860599249601364,0.07412268966436386,0.27225482486884206,-0.0491485595703125
19689.0,-38.85892868041992,-38.75857162475586,2.2313430309295654,7.728747367858887,0.10966150462627411,0.08546274155378342,0.29234011280319266,-0.1003570556640625
14874.0,-40.23255157470703,-40.25393295288086,2.2836945056915283,8.099380493164062,0.08724009245634079,0.07335484772920609,0.27084100082743395,0.021381378173828125
7048.0,-51.13582992553711,-51.182456970214844,2.9427366256713867,9.30128288269043,0.13973061740398407,0.07563059031963348,0.2750101640296836,0.046627044677734375
1954.0,-56.51478958129883,-56.58879470825195,3.3007302284240723,9.9437255859375,0.1695801466703415,0.07579197734594345,0.27530342777732253,0.074005126953125
15060.0,-40.523380279541016,-40.544273376464844,2.295729160308838,8.188447952270508,0.08211560547351837,0.0705399215221405,0.26559352688298055,0.020893096923828125
13775.0,-44.765079498291016,-44.81956100463867,2.5372519493103027,8.551815032958984,0.1120481789112091,0.07647067308425903,0.27653331279297805,0.05448150634765625
19776.0,-39.238929748535156,-39.40067672729492,2.2589786052703857,7.83957576751709,0.10649803280830383,0.08302333205938339,0.28813769635260045,0.16174697875976562
17150.0,-40.81901931762695,-40.856441497802734,2.3047447204589844,8.260356903076172,0.07854729145765305,0.06851335614919662,0.261750560933872,0.03742218017578125
1986.0,-56.0526008605957,-56.02786636352539,3.2726848125457764,9.851773262023926,0.17282162606716156,0.07723814249038696,0.2779175102263025,-0.0247344970703125
6405.0,-51.26961135864258,-51.2223014831543,2.9484357833862305,9.285469055175781,0.14433994889259338,0.07686681300401688,0.2772486483357798,-0.04730987548828125
3793.0,-53.91434097290039,-53.82703399658203,3.1724610328674316,9.444421768188477,0.20073924958705902,0.08656314760446548,0.2942161579595272,-0.08730697631835938
