ids,target,mu,v,alpha,beta,var,SD,error
2663.0,-56.35667037963867,-56.467098236083984,1.2788158655166626,1.1279019117355347,0.0118477251380682,0.2691379487514496,0.5187850699002908,0.1104278564453125
1446.0,-54.49496078491211,-54.59977340698242,1.250590443611145,1.1369342803955078,0.013605482876300812,0.2818664312362671,0.5309109447320398,0.1048126220703125
18513.0,-40.009681701660156,-40.00973892211914,0.8870421648025513,1.4888548851013184,0.010330184362828732,0.15434476733207703,0.39286736608183304,5.7220458984375e-05
3110.0,-53.931819915771484,-54.247501373291016,1.2538853883743286,1.1284812688827515,0.014923596754670143,0.3043602406978607,0.5516885359492807,0.31568145751953125
6594.0,-51.80025863647461,-51.83224105834961,1.1653746366500854,1.2740864753723145,0.010141627863049507,0.1781875044107437,0.42212261774364057,0.031982421875
2271.0,-53.45375061035156,-53.49966812133789,1.2371108531951904,1.1404049396514893,0.014912792481482029,0.29301103949546814,0.5413049413181706,0.045917510986328125
4426.0,-55.248538970947266,-55.43568801879883,1.2505056858062744,1.1291416883468628,0.013239096850156784,0.28632092475891113,0.5350896417974386,0.1871490478515625
5955.0,-51.47332000732422,-51.600975036621094,1.166684627532959,1.2749333381652832,0.010054299607872963,0.17704573273658752,0.4207680272271023,0.127655029296875
7919.0,-51.93043899536133,-51.9876594543457,1.1635396480560303,1.2717642784118652,0.009993047453463078,0.17777152359485626,0.4216296047419539,0.057220458984375
16985.0,-39.1827392578125,-39.28362274169922,0.8941906690597534,1.4937424659729004,0.011112703010439873,0.15865163505077362,0.39831097781855523,0.10088348388671875
2889.0,-56.6749382019043,-56.59122848510742,1.2780723571777344,1.1283016204833984,0.011716716922819614,0.26730629801750183,0.517016728953234,-0.083709716796875
5760.0,-47.117698669433594,-47.237369537353516,1.1144424676895142,1.3032783269882202,0.014557106420397758,0.20753340423107147,0.4555583433887162,0.11967086791992188
3241.0,-55.26435852050781,-55.148433685302734,1.2562978267669678,1.1292190551757812,0.013500579632818699,0.2883809804916382,0.537011154904289,-0.11592483520507812
10165.0,-46.04658126831055,-46.090396881103516,0.9953734874725342,1.3711841106414795,0.009723089635372162,0.16222374141216278,0.40277008505121475,0.04381561279296875
7992.0,-50.71015930175781,-50.757442474365234,1.142137050628662,1.269701600074768,0.011322646401822567,0.19172251224517822,0.437861293385449,0.047283172607421875
8068.0,-52.02886962890625,-51.981536865234375,1.1673150062561035,1.2703367471694946,0.009996705688536167,0.17798437178134918,0.421881940572655,-0.047332763671875
6044.0,-50.52526092529297,-50.59981918334961,1.163667917251587,1.2772034406661987,0.011228702031075954,0.18657392263412476,0.4319420361971323,0.07455825805664062
19761.0,-39.3018913269043,-39.25119400024414,0.8909465074539185,1.4950201511383057,0.011510037817060947,0.16154782474040985,0.40193012420122215,-0.05069732666015625
6211.0,-50.60097122192383,-50.73152542114258,1.1437804698944092,1.2738534212112427,0.011233417317271233,0.18937624990940094,0.4351738157442391,0.13055419921875
16983.0,-40.73625183105469,-40.68292999267578,0.897342324256897,1.4870707988739014,0.009434047155082226,0.14691762626171112,0.3832983514988176,-0.05332183837890625
6461.0,-47.850341796875,-47.95919418334961,1.1167941093444824,1.2822256088256836,0.014394257217645645,0.21370263397693634,0.46227982216070856,0.10885238647460938
11034.0,-44.11021041870117,-44.092926025390625,0.9697479009628296,1.3957172632217407,0.011256757192313671,0.17127135396003723,0.4138494339249931,-0.017284393310546875
2263.0,-53.5715217590332,-53.70536422729492,1.246779441833496,1.1391969919204712,0.014750118367373943,0.2915332019329071,0.5399381463954062,0.13384246826171875
3849.0,-57.16156005859375,-57.139583587646484,1.2770321369171143,1.117348313331604,0.01213536411523819,0.2845686674118042,0.5334497796529718,-0.021976470947265625
18488.0,-39.699790954589844,-39.6396598815918,0.8689594864845276,1.4824734926223755,0.01109867449849844,0.16270431876182556,0.40336623403778554,-0.060131072998046875
4439.0,-54.22700119018555,-54.241363525390625,1.2452139854431152,1.1440728902816772,0.013632883317768574,0.27566441893577576,0.5250375405014157,0.014362335205078125
11283.0,-44.94184875488281,-44.94691467285156,0.9692026376724243,1.3774726390838623,0.010776654817163944,0.17162950336933136,0.4142819129159893,0.00506591796875
6526.0,-50.00880813598633,-50.06922912597656,1.137740135192871,1.276137351989746,0.011963285505771637,0.19513766467571259,0.4417438903660271,0.060420989990234375
7877.0,-52.258670806884766,-52.350135803222656,1.1642955541610718,1.2672981023788452,0.009834527969360352,0.1777653843164444,0.421622324262419,0.09146499633789062
9997.0,-45.84592056274414,-45.844112396240234,0.9884378910064697,1.3646068572998047,0.010416073724627495,0.17000626027584076,0.4123181541914457,-0.00180816650390625
19715.0,-35.65729904174805,-35.89765548706055,0.85589200258255,1.506976842880249,0.016955066472291946,0.19767247140407562,0.44460372401057957,0.2403564453125
454.0,-50.861629486083984,-51.035545349121094,1.204017996788025,1.1769423484802246,0.015499843284487724,0.2697312533855438,0.5193565763380145,0.17391586303710938
12548.0,-46.45383071899414,-46.458946228027344,0.9800965189933777,1.3895527124404907,0.009001980535686016,0.15355059504508972,0.39185532412497565,0.005115509033203125
3389.0,-55.99705123901367,-56.103511810302734,1.2733254432678223,1.1231303215026855,0.013051087968051434,0.2885168194770813,0.5371376168888949,0.1064605712890625
2300.0,-54.2896614074707,-54.31646728515625,1.2479816675186157,1.142237901687622,0.013485525734722614,0.2756272554397583,0.5250021480334707,0.026805877685546875
12109.0,-46.94554138183594,-46.9381103515625,1.0019837617874146,1.3667731285095215,0.009087983518838882,0.15725506842136383,0.3965539918111578,-0.0074310302734375
2824.0,-55.12253952026367,-55.041015625,1.2540494203567505,1.1352683305740356,0.013062854297459126,0.2775004208087921,0.5267830870565152,-0.08152389526367188
781.0,-56.093379974365234,-56.07032012939453,1.2638674974441528,1.1322052478790283,0.011924413032829762,0.26714274287223816,0.5168585327458938,-0.023059844970703125
3317.0,-53.91804122924805,-54.0770378112793,1.2427771091461182,1.1287461519241333,0.015075087547302246,0.3069489598274231,0.5540297463380672,0.15899658203125
4521.0,-55.1775016784668,-55.21563720703125,1.23704993724823,1.1254093647003174,0.01397055946290493,0.3000877797603607,0.5478026832358168,0.038135528564453125
6875.0,-51.13309860229492,-51.45014572143555,1.1684736013412476,1.2766703367233276,0.010360034182667732,0.1790151745080948,0.42310184885922536,0.317047119140625
4399.0,-55.89262008666992,-55.874351501464844,1.259453296661377,1.1258363723754883,0.012792312540113926,0.28410598635673523,0.5330159344304214,-0.018268585205078125
17370.0,-40.65312957763672,-40.50058364868164,0.8965479135513306,1.4969143867492676,0.01006055437028408,0.150273859500885,0.3876517244910501,-0.15254592895507812
7187.0,-50.37226867675781,-50.09114456176758,1.1450419425964355,1.2798620462417603,0.011613382957875729,0.19036918878555298,0.43631317741451836,-0.2811241149902344
15192.0,-40.610748291015625,-40.54286575317383,0.8854185938835144,1.4854557514190674,0.009838659316301346,0.15129299461841583,0.38896400169992057,-0.06788253784179688
12045.0,-45.26704025268555,-45.423011779785156,0.9752430319786072,1.3713693618774414,0.010488506406545639,0.17017562687397003,0.4125234864513414,0.15597152709960938
17821.0,-40.3919792175293,-40.45294952392578,0.8760761618614197,1.4847228527069092,0.010083802975714207,0.15409711003303528,0.3925520475466091,0.060970306396484375
3939.0,-57.13985061645508,-57.03156661987305,1.2801768779754639,1.117781162261963,0.012196838855743408,0.2844138443470001,0.533304644970396,-0.10828399658203125
15625.0,-40.5918083190918,-40.61198043823242,0.8911916017532349,1.4885156154632568,0.009687790647149086,0.1491720974445343,0.3862280381387844,0.020172119140625
19188.0,-39.15105056762695,-39.24480056762695,0.8860833644866943,1.496952772140503,0.011603720486164093,0.16233186423778534,0.40290428669571804,0.09375
4226.0,-55.24589920043945,-55.4393196105957,1.2578898668289185,1.126888394355774,0.013169803656637669,0.28724825382232666,0.5359554588044856,0.19342041015625
7891.0,-52.230838775634766,-52.295509338378906,1.1695315837860107,1.2712674140930176,0.009741624817252159,0.1752309948205948,0.41860601383711005,0.06467056274414062
545.0,-54.838401794433594,-54.7781982421875,1.2393436431884766,1.1285008192062378,0.013928708620369434,0.2957376539707184,0.5438176661076012,-0.06020355224609375
4603.0,-55.63759994506836,-55.59975814819336,1.2713221311569214,1.1274815797805786,0.013114389032125473,0.2844608426094055,0.5333487063914241,-0.037841796875
6553.0,-49.20486831665039,-49.260799407958984,1.1189157962799072,1.2748794555664062,0.013196156360208988,0.2071351855993271,0.4551210669693583,0.05593109130859375
10149.0,-45.328250885009766,-45.25983810424805,0.9714568853378296,1.3827029466629028,0.010152130387723446,0.16524788737297058,0.4065069339789551,-0.06841278076171875
6325.0,-51.69607162475586,-51.64052963256836,1.166440725326538,1.273249864578247,0.010206647217273712,0.17894940078258514,0.4230241137129007,-0.0555419921875
5198.0,-49.8831901550293,-49.8873176574707,1.1431069374084473,1.2787389755249023,0.01194149348884821,0.19359183311462402,0.4399907193505609,0.00412750244140625
11263.0,-44.588321685791016,-44.866539001464844,0.9760966300964355,1.3901841640472412,0.01065848022699356,0.1672886312007904,0.4090093289899271,0.2782173156738281
14790.0,-43.65983963012695,-43.75468063354492,0.9929356575012207,1.378637671470642,0.01236817054450512,0.18137618899345398,0.425882834818984,0.09484100341796875
12307.0,-43.77323913574219,-43.87723159790039,0.9695435762405396,1.3887872695922852,0.011354587972164154,0.1735585480928421,0.4166035862697801,0.10399246215820312
7077.0,-51.33454132080078,-51.2879524230957,1.1528805494308472,1.2633554935455322,0.010977118276059628,0.19014321267604828,0.43605413961576867,-0.046588897705078125
13219.0,-43.44047164916992,-43.46250534057617,0.9589492678642273,1.3807334899902344,0.012056571431457996,0.18172034621238708,0.42628669485733084,0.02203369140625
1406.0,-55.33102035522461,-55.45816421508789,1.2561042308807373,1.1311616897583008,0.012987783178687096,0.28077030181884766,0.5298776290983114,0.12714385986328125
499.0,-54.42591094970703,-54.47371292114258,1.240889072418213,1.1288337707519531,0.014411060139536858,0.3002386689186096,0.5479403881067808,0.047801971435546875
16768.0,-41.398189544677734,-41.30482864379883,0.8890529870986938,1.4810501337051392,0.008890095166862011,0.1441764086484909,0.379705686879313,-0.09336090087890625
14939.0,-41.049251556396484,-41.028236389160156,0.8821661472320557,1.4841974973678589,0.009460026398301125,0.1488194465637207,0.38577123605022795,-0.021015167236328125
15841.0,-42.92441940307617,-42.879642486572266,0.8853022456169128,1.472041130065918,0.007602094206959009,0.1348748356103897,0.36725309475944473,-0.04477691650390625
3242.0,-55.80628967285156,-55.864627838134766,1.2622437477111816,1.1202805042266846,0.013535509817302227,0.29858505725860596,0.5464293707869352,0.058338165283203125
1744.0,-55.659088134765625,-55.478031158447266,1.2522433996200562,1.1218783855438232,0.013926945626735687,0.3020787835121155,0.5496169425264431,-0.18105697631835938
16075.0,-38.303829193115234,-38.451988220214844,0.8603366017341614,1.485649824142456,0.01279384270310402,0.1749865561723709,0.4183139445110226,0.14815902709960938
9078.0,-50.54777908325195,-50.748592376708984,1.155570387840271,1.2757954597473145,0.011006712913513184,0.18583908677101135,0.4310905783834893,0.20081329345703125
13565.0,-44.81903839111328,-44.83407211303711,0.9651868343353271,1.3879168033599854,0.010379618965089321,0.16650056838989258,0.40804481174240237,0.015033721923828125
6758.0,-49.191429138183594,-49.32522201538086,1.1343486309051514,1.291882038116455,0.012177172116935253,0.19177688658237457,0.43792337980790036,0.13379287719726562
12906.0,-44.42430114746094,-44.444332122802734,0.9568173885345459,1.3994473218917847,0.010294198989868164,0.16411639750003815,0.4051128207055883,0.020030975341796875
10886.0,-46.97774887084961,-47.05331802368164,1.003514289855957,1.3638343811035156,0.008977171033620834,0.15680362284183502,0.39598437196666614,0.07556915283203125
17281.0,-42.712249755859375,-42.669315338134766,0.8874721527099609,1.473097562789917,0.0077629778534173965,0.13597574830055237,0.3687488959990963,-0.042934417724609375
712.0,-54.58604049682617,-54.535179138183594,1.2355729341506958,1.124759554862976,0.01503786351531744,0.31233593821525574,0.5588702337888964,-0.050861358642578125
18007.0,-39.54254913330078,-39.664005279541016,0.8884272575378418,1.4976775646209717,0.011161627247929573,0.1588834971189499,0.3986019281425391,0.12145614624023438
15664.0,-40.08295822143555,-40.105037689208984,0.8835346698760986,1.4926767349243164,0.010641613975167274,0.15635469555854797,0.39541711591501444,0.0220794677734375
16471.0,-38.70718002319336,-38.65223693847656,0.8628193140029907,1.4824002981185913,0.012127473019063473,0.1706952601671219,0.41315282906827816,-0.054943084716796875
725.0,-52.83763885498047,-53.132301330566406,1.2084039449691772,1.1457656621932983,0.014841735363006592,0.29027435183525085,0.5387711497799885,0.2946624755859375
13244.0,-44.97249984741211,-45.15431594848633,0.9706621766090393,1.375671148300171,0.010151658207178116,0.16685165464878082,0.4084747907139201,0.18181610107421875
11091.0,-45.0347900390625,-45.02005386352539,0.9791141748428345,1.384538173675537,0.009934741072356701,0.16243958473205566,0.4030379445313501,-0.014736175537109375
14519.0,-45.19559097290039,-45.298179626464844,0.9671947360038757,1.3957046270370483,0.009621910750865936,0.15855799615383148,0.3981934155078804,0.10258865356445312
12566.0,-46.66912841796875,-46.70888900756836,0.9837663769721985,1.3667950630187988,0.009022419340908527,0.15812617540359497,0.39765082095174276,0.039760589599609375
6778.0,-49.86851119995117,-49.755027770996094,1.1392173767089844,1.2813712358474731,0.012268907390534878,0.19564096629619598,0.4423131993239587,-0.11348342895507812
12518.0,-46.91584014892578,-46.84398651123047,0.9942423105239868,1.3758693933486938,0.00876448955386877,0.15314355492591858,0.39133560395895306,-0.0718536376953125
18679.0,-40.45193099975586,-40.484676361083984,0.8803096413612366,1.4891612529754639,0.01021573320031166,0.15402492880821228,0.39246009836442264,0.032745361328125
16830.0,-41.66503143310547,-41.681705474853516,0.8893133401870728,1.4878582954406738,0.00904581043869257,0.14439411461353302,0.37999225599153075,0.016674041748046875
8548.0,-49.79389190673828,-49.728885650634766,1.1419514417648315,1.2831028699874878,0.011942671611905098,0.19220063090324402,0.43840692387694336,-0.06500625610351562
16477.0,-40.679649353027344,-40.6242790222168,0.8944156765937805,1.489081859588623,0.009663470089435577,0.14862985908985138,0.3855254324812455,-0.055370330810546875
7880.0,-51.922889709472656,-51.8916015625,1.1657911539077759,1.2724518775939941,0.010080026462674141,0.17814579606056213,0.4220732117305742,-0.03128814697265625
5449.0,-50.753170013427734,-50.86598587036133,1.1565861701965332,1.2754428386688232,0.01098454650491476,0.1856890618801117,0.430916537023252,0.11281585693359375
19390.0,-40.8066291809082,-40.78719711303711,0.8845789432525635,1.484356164932251,0.009691686369478703,0.15040038526058197,0.38781488530042524,-0.01943206787109375
10023.0,-45.732730865478516,-45.65097427368164,0.974236249923706,1.3785072565078735,0.009704791009426117,0.16222727298736572,0.4027744691354775,-0.081756591796875
3062.0,-53.41648864746094,-53.41814422607422,1.2246005535125732,1.1434993743896484,0.014801213517785072,0.29021939635276794,0.5387201466000394,0.00165557861328125
7586.0,-49.214149475097656,-48.92618942260742,1.1346032619476318,1.2934556007385254,0.0126707274466753,0.19507767260074615,0.44167598146236814,-0.2879600524902344
19474.0,-40.724849700927734,-40.790096282958984,0.8976991176605225,1.489837646484375,0.009466875344514847,0.14672762155532837,0.38305041646672094,0.06524658203125
5953.0,-51.21126937866211,-51.3055305480957,1.1624035835266113,1.2686892747879028,0.010691976174712181,0.18502284586429596,0.43014282031006396,0.09426116943359375
7925.0,-52.31325149536133,-52.39209747314453,1.170270562171936,1.2717342376708984,0.00961140263825655,0.1738513559103012,0.41695486075869315,0.07884597778320312
9880.0,-46.17757034301758,-46.13357925415039,0.9925508499145508,1.3659480810165405,0.009792976081371307,0.16419926285743713,0.4052150822186128,-0.0439910888671875
10559.0,-46.31290817260742,-46.39780807495117,0.978316068649292,1.3762385845184326,0.009086212143301964,0.15711592137813568,0.396378507714704,0.08489990234375
2196.0,-54.02593994140625,-53.97361373901367,1.237221121788025,1.136531114578247,0.014432210475206375,0.29229873418807983,0.5406465889914407,-0.052326202392578125
5158.0,-49.632450103759766,-49.71837615966797,1.139397382736206,1.276578426361084,0.012345092371106148,0.1979248970746994,0.4448875105852033,0.08592605590820312
19374.0,-41.41862106323242,-41.31692886352539,0.8842207789421082,1.4853596687316895,0.009387164376676083,0.14789551496505737,0.38457185929947785,-0.10169219970703125
13398.0,-45.7480583190918,-45.622440338134766,0.9647465944290161,1.3744416236877441,0.009820245206356049,0.16487792134284973,0.40605162398745526,-0.12561798095703125
4152.0,-55.16572952270508,-55.10506057739258,1.2487373352050781,1.1316807270050049,0.01339566521346569,0.2854207158088684,0.5342478037473514,-0.0606689453125
7551.0,-50.754878997802734,-50.938575744628906,1.1622241735458374,1.2752869129180908,0.010829605162143707,0.18397913873195648,0.4289278945603287,0.18369674682617188
13116.0,-45.94696044921875,-45.907840728759766,0.9872725009918213,1.3764615058898926,0.010000600479543209,0.16403412818908691,0.40501126921245895,-0.039119720458984375
4362.0,-54.32987976074219,-54.3397331237793,1.239851474761963,1.146154761314392,0.01337025873363018,0.27163055539131165,0.5211818832147868,0.009853363037109375
1765.0,-57.21580123901367,-57.05852127075195,1.2796474695205688,1.1197750568389893,0.011987431906163692,0.2796628177165985,0.5288315589264682,-0.15727996826171875
1577.0,-55.461280822753906,-55.55495834350586,1.2481646537780762,1.1289578676223755,0.01300849299877882,0.2842848002910614,0.533183645933614,0.09367752075195312
12875.0,-45.48134994506836,-45.4569091796875,0.975856363773346,1.3854544162750244,0.010573792271316051,0.16766250133514404,0.40946611744458666,-0.024440765380859375
7961.0,-50.94670104980469,-51.02475357055664,1.158966302871704,1.2745275497436523,0.01084788329899311,0.184647798538208,0.42970664241806644,0.07805252075195312
5191.0,-49.96255111694336,-49.81044387817383,1.1363146305084229,1.2885874509811401,0.011859151534736156,0.1901685893535614,0.4360832367261569,-0.15210723876953125
361.0,-56.11582946777344,-56.04304885864258,1.2661731243133545,1.127905011177063,0.012509807012975216,0.2779296934604645,0.5271903768663313,-0.07278060913085938
2448.0,-54.79767990112305,-55.04291534423828,1.2484829425811768,1.1310068368911743,0.013594663701951504,0.28830087184906006,0.5369365622203986,0.24523544311523438
16105.0,-37.79719161987305,-37.62723922729492,0.8762601017951965,1.5032927989959717,0.01400700118392706,0.1782156080007553,0.42215590485122356,-0.169952392578125
17326.0,-41.359928131103516,-41.31362533569336,0.8886979818344116,1.4855880737304688,0.009040494449436665,0.1447388082742691,0.38044553916989104,-0.04630279541015625
16688.0,-41.48558044433594,-41.56953430175781,0.8912506699562073,1.4830043315887451,0.008845195174217224,0.14334358274936676,0.37860742563949634,0.083953857421875
17905.0,-40.06480026245117,-40.03774642944336,0.8933373689651489,1.4957295656204224,0.01061259862035513,0.15480346977710724,0.3934507209004798,-0.0270538330078125
15064.0,-40.02228927612305,-40.04489517211914,0.8798369765281677,1.4843158721923828,0.010505021549761295,0.15701206028461456,0.3962474735372007,0.02260589599609375
2873.0,-52.66521072387695,-52.735897064208984,1.2109787464141846,1.1510838270187378,0.015274222008883953,0.28893643617630005,0.537528079430554,0.07068634033203125
17306.0,-40.93994903564453,-40.91279983520508,0.8909539580345154,1.4924060106277466,0.009796871803700924,0.14943571388721466,0.386569157961696,-0.027149200439453125
19759.0,-39.26020812988281,-39.25040054321289,0.8815772533416748,1.489017367362976,0.01147209107875824,0.16312816739082336,0.4038912816474544,-0.009807586669921875
10688.0,-46.95790100097656,-46.9523811340332,0.9933995008468628,1.3688774108886719,0.008880997076630592,0.15567822754383087,0.3945608033546045,-0.005519866943359375
861.0,-55.809268951416016,-55.5903205871582,1.2615021467208862,1.1248682737350464,0.013477174565196037,0.29250237345695496,0.5408348855768782,-0.2189483642578125
1119.0,-56.05194854736328,-55.973751068115234,1.262513518333435,1.13274085521698,0.012275030836462975,0.2706393599510193,0.520230102888154,-0.07819747924804688
13787.0,-43.74298095703125,-43.66927719116211,0.9546494483947754,1.4010124206542969,0.011494835838675499,0.17328082025051117,0.41627012894334753,-0.07370376586914062
5563.0,-48.861759185791016,-48.87508773803711,1.1282930374145508,1.2821273803710938,0.0130482641980052,0.20246165990829468,0.44995739788150463,0.01332855224609375
4742.0,-55.82733917236328,-55.923492431640625,1.2709990739822388,1.1298850774765015,0.0123834777623415,0.2738855183124542,0.5233407286963764,0.09615325927734375
2369.0,-53.7866096496582,-53.45927810668945,1.2325118780136108,1.1432048082351685,0.014767267741262913,0.28925156593322754,0.5378211281952648,-0.32733154296875
2612.0,-56.29533004760742,-56.39164733886719,1.2716864347457886,1.1238831281661987,0.012322367168962955,0.2796732783317566,0.5288414491430835,0.09631729125976562
7844.0,-51.00761032104492,-50.9373893737793,1.1518654823303223,1.2775923013687134,0.010925119742751122,0.18484534323215485,0.42993644092139344,-0.070220947265625
10522.0,-45.18804168701172,-45.2879524230957,0.9642554521560669,1.3839733600616455,0.010268830694258213,0.16653820872306824,0.40809093192947604,0.09991073608398438
6334.0,-51.17652130126953,-51.16960525512695,1.1563090085983276,1.2785464525222778,0.010637132450938225,0.18172995746135712,0.4262979679301288,-0.006916046142578125
18372.0,-38.9039306640625,-39.1159553527832,0.8642827272415161,1.4854176044464111,0.01198766753077507,0.16903695464134216,0.41114103984076095,0.21202468872070312
8199.0,-50.232879638671875,-50.32090377807617,1.1455658674240112,1.2720916271209717,0.011687496677041054,0.1936391294002533,0.4400444629810189,0.08802413940429688
11494.0,-45.00703048706055,-45.29914474487305,0.9722974300384521,1.3729945421218872,0.01033513993024826,0.1688135713338852,0.41086928740645146,0.2921142578125
8038.0,-51.55580139160156,-51.5959587097168,1.1584895849227905,1.2720904350280762,0.01042940467596054,0.1818976253271103,0.42649457830916243,0.040157318115234375
2669.0,-56.11185073852539,-56.004642486572266,1.2632795572280884,1.1268693208694458,0.012590446509420872,0.2802802622318268,0.5294150188952206,-0.107208251953125
10560.0,-45.687740325927734,-45.84561538696289,0.9717609882354736,1.3822013139724731,0.009456838481128216,0.15956850349903107,0.39946026523176376,0.15787506103515625
16260.0,-39.77996826171875,-39.64556121826172,0.8825350403785706,1.4962586164474487,0.010981009341776371,0.1583438217639923,0.39792439201937885,-0.13440704345703125
7390.0,-52.01673889160156,-52.00809097290039,1.179000735282898,1.2741446495056152,0.00965851079672575,0.17286543548107147,0.41577089301810377,-0.008647918701171875
14625.0,-40.029598236083984,-40.043643951416016,0.9180711507797241,1.4257655143737793,0.016387280076742172,0.2047528773546219,0.45249627330467806,0.01404571533203125
5666.0,-49.593910217285156,-49.75644302368164,1.1499810218811035,1.2788572311401367,0.012197545729577541,0.1950293332338333,0.44162125541444824,0.16253280639648438
8715.0,-51.7452392578125,-51.795772552490234,1.1574757099151611,1.267648696899414,0.010316498577594757,0.1824851930141449,0.42718285664823313,0.050533294677734375
863.0,-54.68893051147461,-54.63507080078125,1.2546985149383545,1.1228920221328735,0.014867457561194897,0.3105180263519287,0.5572414434981741,-0.053859710693359375
17644.0,-38.83066177368164,-38.773624420166016,0.8764201998710632,1.487464427947998,0.011651795357465744,0.16514626145362854,0.40638191575613763,-0.057037353515625
13078.0,-46.1320915222168,-46.0770378112793,0.9833472967147827,1.3665990829467773,0.009662170894443989,0.16371490061283112,0.40461698013409064,-0.0550537109375
15385.0,-41.07490921020508,-41.003787994384766,0.8903184533119202,1.488357663154602,0.009356341324746609,0.1466936618089676,0.3830060858641382,-0.0711212158203125
6884.0,-50.193878173828125,-50.5188102722168,1.134328842163086,1.263911485671997,0.011714006774127483,0.19781266152858734,0.4447613534566457,0.3249320983886719
18316.0,-41.257198333740234,-41.211753845214844,0.8869609236717224,1.4838745594024658,0.009186027571558952,0.1463003009557724,0.3824922233925448,-0.045444488525390625
9137.0,-50.9705810546875,-51.03091812133789,1.1571459770202637,1.2785674333572388,0.010716389864683151,0.18233288824558258,0.4270045529565025,0.060337066650390625
12366.0,-45.40732955932617,-45.32671356201172,0.9686824083328247,1.3769962787628174,0.009836534969508648,0.1641201227903366,0.4051174185225027,-0.08061599731445312
14033.0,-45.21393966674805,-45.31491470336914,0.9654359817504883,1.382232904434204,0.009867933578789234,0.16352619230747223,0.40438371914244053,0.10097503662109375
12421.0,-44.60205841064453,-44.670223236083984,0.9899371266365051,1.3775818347930908,0.01113510224968195,0.17259879410266876,0.41545011024510364,0.06816482543945312
12876.0,-46.2692985534668,-46.227928161621094,0.9926193952560425,1.3804644346237183,0.009627459570765495,0.15966415405273438,0.3995799720365554,-0.041370391845703125
158.0,-54.727230072021484,-54.71138381958008,1.256206750869751,1.1252952814102173,0.014607858844101429,0.30464592576026917,0.5519473940152895,-0.01584625244140625
1549.0,-56.59669876098633,-56.76829147338867,1.272544026374817,1.1167564392089844,0.012614107690751553,0.29137444496154785,0.5397911123402718,0.17159271240234375
7757.0,-49.61310958862305,-49.7480354309082,1.1496086120605469,1.2858374118804932,0.011918758973479271,0.19044999778270721,0.4364057719401832,0.13492584228515625
13363.0,-44.60942077636719,-44.65201187133789,0.973814845085144,1.3845624923706055,0.010731250047683716,0.16927915811538696,0.41143548475476316,0.042591094970703125
19401.0,-40.73802185058594,-40.791297912597656,0.877450168132782,1.4771267175674438,0.009487658739089966,0.150539830327034,0.38799462667288837,0.05327606201171875
11356.0,-44.059879302978516,-43.94240188598633,0.9569408893585205,1.3938088417053223,0.01114311907440424,0.17195630073547363,0.41467613957819377,-0.1174774169921875
9192.0,-49.55464172363281,-49.92365646362305,1.1444344520568848,1.2736338376998901,0.012139367870986462,0.1968872845172882,0.4437198265992722,0.3690147399902344
230.0,-55.12950134277344,-55.07297134399414,1.252066731452942,1.1310597658157349,0.013234156183898449,0.283987820148468,0.5329050761143752,-0.056529998779296875
10863.0,-45.77492141723633,-45.74228286743164,0.9832723736763,1.3807048797607422,0.009956341236829758,0.16308677196502686,0.4038400326429103,-0.0326385498046875
173.0,-56.21110916137695,-56.40363693237305,1.2677173614501953,1.1196744441986084,0.012834681198000908,0.29085773229599,0.5393122771604499,0.19252777099609375
10669.0,-45.94982147216797,-46.05180740356445,0.9728383421897888,1.374216079711914,0.00997829344123602,0.1655566245317459,0.4068865007981291,0.10198593139648438
15525.0,-42.658729553222656,-42.61812210083008,0.8910762071609497,1.4753203392028809,0.007838206365704536,0.136037215590477,0.3688322323095922,-0.040607452392578125
4151.0,-53.06224822998047,-53.32833480834961,1.234521746635437,1.1442986726760864,0.014822238124907017,0.2884538471698761,0.5370789952789776,0.2660865783691406
13029.0,-44.95724105834961,-44.97408676147461,0.9700713157653809,1.389223337173462,0.010545836761593819,0.1671241670846939,0.408808227760516,0.016845703125
2879.0,-55.96472930908203,-55.95963668823242,1.2701590061187744,1.1339309215545654,0.011906979605555534,0.2645643651485443,0.5143582070391648,-0.005092620849609375
18268.0,-40.852020263671875,-40.8021125793457,0.8951568007469177,1.4923908710479736,0.009538905695080757,0.14711084961891174,0.38355032214679696,-0.049907684326171875
2280.0,-55.650081634521484,-55.557106018066406,1.2578139305114746,1.126057505607605,0.0132012153044343,0.28854554891586304,0.5371643593127369,-0.09297561645507812
18608.0,-40.53023147583008,-40.47846984863281,0.8832300901412964,1.482550859451294,0.009859198704361916,0.15209409594535828,0.3899924306257216,-0.051761627197265625
13237.0,-44.33498001098633,-44.3568229675293,0.9557961821556091,1.3860899209976196,0.010564002208411694,0.16919493675231934,0.41133312138985273,0.02184295654296875
12415.0,-45.341880798339844,-45.325721740722656,0.9746193885803223,1.378709316253662,0.01040746085345745,0.16791978478431702,0.4097801664115981,-0.0161590576171875
10338.0,-45.96731185913086,-46.05900192260742,0.9846796989440918,1.368487000465393,0.009970622137188911,0.16576871275901794,0.4071470407101321,0.0916900634765625
17509.0,-41.1859016418457,-41.072078704833984,0.8864855766296387,1.4878716468811035,0.009497695602476597,0.14819054305553436,0.38495524812052423,-0.11382293701171875
7573.0,-49.95310974121094,-49.98276901245117,1.1462007761001587,1.278581142425537,0.011774800717830658,0.1920306533575058,0.4382130228068374,0.029659271240234375
